team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
BUF,2018,1,offensive_epa_per_play,0.018961,-0.002464,0.021425,1.153878,0.001515,0.041336,-0.027169,0.070020,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2018,1,point_diff_per_game,3.567179,1.267982,2.299197,1.260940,-1.230007,5.828401,-6.314365,10.912759,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2018,1,win_pct,0.602745,0.469156,0.133589,1.154784,0.006996,0.260181,-0.175380,0.442557,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2019,1,offensive_epa_per_play,0.006205,-0.002464,0.008669,-0.112503,-0.011241,0.028580,-0.039926,0.057264,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2019,1,point_diff_per_game,1.224074,1.267982,-0.043908,-0.249378,-3.573113,3.485296,-8.657470,8.569654,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2019,1,win_pct,0.520513,0.469156,0.051357,-0.156556,-0.075236,0.177949,-0.257612,0.360325,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2020,1,offensive_epa_per_play,0.004380,-0.002464,0.006844,-0.293659,-0.013066,0.026755,-0.041750,0.055439,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2020,1,point_diff_per_game,1.056592,1.267982,-0.211390,-0.357333,-3.740594,3.317814,-8.824952,8.402172,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2020,1,win_pct,0.512607,0.469156,0.043451,-0.282624,-0.083141,0.170043,-0.265517,0.352419,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2021,1,offensive_epa_per_play,-0.002663,-0.002464,-0.000199,-0.992910,-0.020110,0.019711,-0.048794,0.048396,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
